instance_type,Name,max_slaves,Memory,Compute_Units_(ECU),vCPUs,GPUs,FPGAs,ECU_per_vCPU,Physical_Processor,Clock_Speed(GHz),Intel_AVX,Intel_AVX2,Intel_Turbo,Instance_Storage,Instance_Storage:_already_warmed-up,Instance_Storage:_SSD_TRIM_Support,Arch,Network_Performance,EBS_Optimized:_Max_Bandwidth,EBS_Optimized:_Throughput,EBS_Optimized:_Max_16K_IOPS,EBS_Exposed_as_NVMe,Max_IPs,Max_ENIs,Enhanced_Networking,VPC_Only,IPv6_Support,Placement_Group_Support,Linux_Virtualization,On_EMR,Linux_On_Demand_cost,Linux_Reserved_cost,RHEL_On_Demand_cost,RHEL_Reserved_cost
r5.12xlarge,R5 12xlarge,23,384.0 GiB,173 units,48,0,0,3.604 units,Intel Xeon Platinum 8175,unknown,unknown,unknown,unknown,EBS only,N/A,N/A,64-bit,10 Gigabit,7000.0 Mbps,875.0 MB/s,40000.0 IOPS,No,240,8,No,Yes,Yes,No,HVM,Yes,$3.024000 hourly,$1.905000 hourly,$3.154 hourly,$2.035 hourly
r5.24xlarge,R5 24xlarge,47,768.0 GiB,347 units,96,0,0,3.615 units,Intel Xeon Platinum 8175,unknown,unknown,unknown,unknown,EBS only,N/A,N/A,64-bit,25 Gigabit,14000.0 Mbps,1750.0 MB/s,80000.0 IOPS,No,750,15,No,Yes,Yes,No,HVM,Yes,$6.048000 hourly,$3.810000 hourly,$6.178 hourly,$3.94 hourly
r5.2xlarge,R5 Double Extra Large,3,64.0 GiB,38 units,8,0,0,4.75 units,Intel Xeon Platinum 8175,unknown,unknown,unknown,unknown,EBS only,N/A,N/A,64-bit,10 Gigabit,3500.0 Mbps,437.5 MB/s,18750.0 IOPS,No,60,4,No,Yes,Yes,No,HVM,Yes,$0.504000 hourly,$0.318000 hourly,$0.634 hourly,$0.448 hourly
r5.4xlarge,R5 Quadruple Extra Large,7,128.0 GiB,71 units,16,0,0,4.438 units,Intel Xeon Platinum 8175,unknown,unknown,unknown,unknown,EBS only,N/A,N/A,64-bit,10 Gigabit,3500.0 Mbps,437.5 MB/s,18750.0 IOPS,No,240,8,No,Yes,Yes,No,HVM,Yes,$1.008000 hourly,$0.635000 hourly,$1.138 hourly,$0.765 hourly
r5.large,R5 Large,1,16.0 GiB,9 units,2,0,0,4.5 units,Intel Xeon Platinum 8175,3.1 GHz,unknown,unknown,unknown,EBS only,N/A,N/A,64-bit,10 Gigabit,3500.0 Mbps,437.5 MB/s,18750.0 IOPS,No,30,3,No,Yes,Yes,No,HVM,No,$0.126000 hourly,$0.079000 hourly,$0.186 hourly,$0.139 hourly
r5.metal,R5 Metal,47,768.0 GiB,347 units,96,0,0,3.615 units,Intel Xeon Platinum 8175,unknown,unknown,unknown,unknown,EBS only,N/A,N/A,64-bit,25 Gigabit,14000.0 Mbps,1750.0 MB/s,80000.0 IOPS,No,750,15,No,Yes,Yes,No,HVM,No,$6.048000 hourly,$3.810000 hourly,$6.178 hourly,$3.94 hourly
r5.xlarge,R5 Extra Large,1,32.0 GiB,19 units,4,0,0,4.75 units,Intel Xeon Platinum 8175,unknown,unknown,unknown,unknown,EBS only,N/A,N/A,64-bit,10 Gigabit,3500.0 Mbps,437.5 MB/s,18750.0 IOPS,No,60,4,No,Yes,Yes,No,HVM,Yes,$0.252000 hourly,$0.159000 hourly,$0.312 hourly,$0.219 hourly
r5a.12xlarge,R5A 12xlarge,23,384.0 GiB,0 units,48,0,0,0 units,AMD EPYC 7571,2.5 GHz,unknown,unknown,unknown,EBS only,N/A,N/A,64-bit,10 Gigabit,5000.0 Mbps,625.0 MB/s,30000.0 IOPS,No,240,8,Yes,Yes,Yes,No,Unknown,Yes,$2.712000 hourly,$1.711000 hourly,$2.842 hourly,$1.841 hourly
r5a.24xlarge,R5A 24xlarge,47,768.0 GiB,0 units,96,0,0,0 units,AMD EPYC 7571,2.5 GHz,unknown,unknown,unknown,EBS only,N/A,N/A,64-bit,20 Gigabit,10000.0 Mbps,1250.0 MB/s,60000.0 IOPS,No,750,15,Yes,Yes,Yes,No,Unknown,Yes,$5.424000 hourly,$3.423000 hourly,$5.554 hourly,$3.553 hourly
r5a.2xlarge,R5A Double Extra Large,3,64.0 GiB,0 units,8,0,0,0 units,AMD EPYC 7571,2.5 GHz,unknown,unknown,unknown,EBS only,N/A,N/A,64-bit,10 Gigabit,2210.0 Mbps,265.0 MB/s,16000.0 IOPS,No,60,4,Yes,Yes,Yes,No,Unknown,Yes,$0.452000 hourly,$0.285000 hourly,$0.582 hourly,$0.415 hourly
r5a.4xlarge,R5A Quadruple Extra Large,7,128.0 GiB,0 units,16,0,0,0 units,AMD EPYC 7571,2.5 GHz,unknown,unknown,unknown,EBS only,N/A,N/A,64-bit,10 Gigabit,2210.0 Mbps,265.0 MB/s,16000.0 IOPS,No,240,8,Yes,Yes,Yes,No,Unknown,Yes,$0.904000 hourly,$0.570000 hourly,$1.034 hourly,$0.7 hourly
r5a.large,R5A Large,1,16.0 GiB,0 units,2,0,0,0 units,AMD EPYC 7571,2.5 GHz,unknown,unknown,unknown,EBS only,N/A,N/A,64-bit,10 Gigabit,2210.0 Mbps,265.0 MB/s,16000.0 IOPS,No,30,3,Yes,Yes,Yes,No,Unknown,No,$0.113000 hourly,$0.071000 hourly,$0.173 hourly,$0.131 hourly
r5a.xlarge,R5A Extra Large,1,32.0 GiB,0 units,4,0,0,0 units,AMD EPYC 7571,2.5 GHz,unknown,unknown,unknown,EBS only,N/A,N/A,64-bit,10 Gigabit,2210.0 Mbps,265.0 MB/s,16000.0 IOPS,No,60,4,Yes,Yes,Yes,No,Unknown,Yes,$0.226000 hourly,$0.143000 hourly,$0.286 hourly,$0.203 hourly
r5ad.12xlarge,R5AD 12xlarge,23,384.0 GiB,0 units,48,0,0,0 units,AMD EPYC 7571,2.5 GHz,unknown,unknown,unknown,1800 GiB               (2 * 900 GiB NVMe SSD),Yes,Yes,64-bit,10 Gigabit,5000.0 Mbps,625.0 MB/s,30000.0 IOPS,No,240,8,Yes,Yes,Yes,No,Unknown,No,$3.144000 hourly,$1.991000 hourly,$3.274 hourly,$2.121 hourly
r5ad.24xlarge,R5AD 24xlarge,47,768.0 GiB,0 units,96,0,0,0 units,AMD EPYC 7571,2.5 GHz,unknown,unknown,unknown,3600 GiB               (4 * 900 GiB NVMe SSD),Yes,Yes,64-bit,20 Gigabit,10000.0 Mbps,1250.0 MB/s,60000.0 IOPS,No,750,15,Yes,Yes,Yes,No,Unknown,No,$6.288000 hourly,$3.981000 hourly,$6.418 hourly,$4.111 hourly
r5ad.2xlarge,R5AD Double Extra Large,3,64.0 GiB,0 units,8,0,0,0 units,AMD EPYC 7571,2.5 GHz,unknown,unknown,unknown,300 GiB               NVMe SSD,Yes,Yes,64-bit,10 Gigabit,2210.0 Mbps,265.0 MB/s,16000.0 IOPS,No,60,4,Yes,Yes,Yes,No,Unknown,No,$0.524000 hourly,$0.332000 hourly,$0.654 hourly,$0.462 hourly
r5ad.4xlarge,R5AD Quadruple Extra Large,7,128.0 GiB,0 units,16,0,0,0 units,AMD EPYC 7571,2.5 GHz,unknown,unknown,unknown,600 GiB               (2 * 300 GiB NVMe SSD),Yes,Yes,64-bit,10 Gigabit,2210.0 Mbps,265.0 MB/s,16000.0 IOPS,No,240,8,Yes,Yes,Yes,No,Unknown,No,$1.048000 hourly,$0.664000 hourly,$1.178 hourly,$0.794 hourly
r5ad.large,R5AD Large,1,16.0 GiB,0 units,2,0,0,0 units,AMD EPYC 7571,2.5 GHz,unknown,unknown,unknown,75 GiB               NVMe SSD,Yes,Yes,64-bit,10 Gigabit,2210.0 Mbps,265.0 MB/s,16000.0 IOPS,No,30,3,Yes,Yes,Yes,No,Unknown,No,$0.131000 hourly,$0.083000 hourly,$0.191 hourly,$0.143 hourly
r5ad.xlarge,R5AD Extra Large,1,32.0 GiB,0 units,4,0,0,0 units,AMD EPYC 7571,2.5 GHz,unknown,unknown,unknown,150 GiB               NVMe SSD,Yes,Yes,64-bit,10 Gigabit,2210.0 Mbps,265.0 MB/s,16000.0 IOPS,No,60,4,Yes,Yes,Yes,No,Unknown,No,$0.262000 hourly,$0.166000 hourly,$0.322 hourly,$0.226 hourly
r5d.12xlarge,R5D 12xlarge,23,384.0 GiB,173 units,48,0,0,3.604 units,Intel Xeon Platinum 8175,unknown,unknown,unknown,unknown,1800 GiB               (2 * 900 GiB NVMe SSD),Yes,Yes,64-bit,10 Gigabit,7000.0 Mbps,875.0 MB/s,40000.0 IOPS,No,240,8,No,Yes,Yes,No,HVM,Yes,$3.456000 hourly,$2.181000 hourly,$3.586 hourly,$2.311 hourly
r5d.24xlarge,R5D 24xlarge,47,768.0 GiB,347 units,96,0,0,3.615 units,Intel Xeon Platinum 8175,unknown,unknown,unknown,unknown,3600 GiB               (4 * 900 GiB NVMe SSD),Yes,Yes,64-bit,25 Gigabit,14000.0 Mbps,1750.0 MB/s,80000.0 IOPS,No,750,15,No,Yes,Yes,No,HVM,Yes,$6.912000 hourly,$4.362000 hourly,$7.042 hourly,$4.492 hourly
r5d.2xlarge,R5D Double Extra Large,3,64.0 GiB,38 units,8,0,0,4.75 units,Intel Xeon Platinum 8175,unknown,unknown,unknown,unknown,300 GiB               NVMe SSD,Yes,Yes,64-bit,10 Gigabit,3500.0 Mbps,437.5 MB/s,18750.0 IOPS,No,60,4,No,Yes,Yes,No,HVM,Yes,$0.576000 hourly,$0.364000 hourly,$0.706 hourly,$0.494 hourly
r5d.4xlarge,R5D Quadruple Extra Large,7,128.0 GiB,71 units,16,0,0,4.438 units,Intel Xeon Platinum 8175,unknown,unknown,unknown,unknown,600 GiB               (2 * 300 GiB NVMe SSD),Yes,Yes,64-bit,10 Gigabit,3500.0 Mbps,437.5 MB/s,18750.0 IOPS,No,240,8,No,Yes,Yes,No,HVM,Yes,$1.152000 hourly,$0.727000 hourly,$1.282 hourly,$0.857 hourly
r5d.large,R5D Large,1,16.0 GiB,10 units,2,0,0,5 units,Intel Xeon Platinum 8175,unknown,unknown,unknown,unknown,75 GiB               NVMe SSD,Yes,Yes,64-bit,10 Gigabit,3500.0 Mbps,437.5 MB/s,18750.0 IOPS,No,30,3,No,Yes,Yes,No,HVM,No,$0.144000 hourly,$0.091000 hourly,$0.204 hourly,$0.151 hourly
r5d.metal,R5D Metal,47,768.0 GiB,347 units,96,0,0,3.615 units,Intel Xeon Platinum 8175,unknown,unknown,unknown,unknown,3600 GiB               (4 * 900 GiB NVMe SSD),Yes,Yes,64-bit,25 Gigabit,14000.0 Mbps,1750.0 MB/s,80000.0 IOPS,No,750,15,No,Yes,Yes,No,HVM,No,$6.912000 hourly,$4.362000 hourly,$7.042 hourly,$4.492 hourly
r5d.xlarge,R5D Extra Large,1,32.0 GiB,19 units,4,0,0,4.75 units,Intel Xeon Platinum 8175,unknown,unknown,unknown,unknown,150 GiB               NVMe SSD,Yes,Yes,64-bit,10 Gigabit,3500.0 Mbps,437.5 MB/s,18750.0 IOPS,No,60,4,No,Yes,Yes,No,HVM,Yes,$0.288000 hourly,$0.182000 hourly,$0.348 hourly,$0.242 hourly
t1.micro,T1 Micro,1,0.613 GiB,Burstable,1,0,0,Burstable,Variable,unknown,unknown,unknown,unknown,EBS only,N/A,N/A,32/64-bit,Very Low,N/A,0 MB/s,0 IOPS,No,4,2,No,No,No,No,PV,No,$0.020000 hourly,$0.014000 hourly,$0.08 hourly,$0.074 hourly
t2.2xlarge,T2 Double Extra Large,7,32.0 GiB,Base performance:                 136%,8,0,0,Burstable,Intel Xeon Family,Up to 3.0 GHz,Yes,unknown,Yes,EBS only,N/A,N/A,64-bit,Moderate,N/A,0 MB/s,0 IOPS,No,45,3,No,Yes,Yes,No,HVM,No,$0.371200 hourly,$0.230000 hourly,$0.5012 hourly,$0.36 hourly
t2.large,T2 Large,1,8.0 GiB,Base performance:                 60%,2,0,0,Burstable,Intel Xeon Family,Up to 3.0 GHz,Yes,unknown,Yes,EBS only,N/A,N/A,64-bit,Low to Moderate,N/A,0 MB/s,0 IOPS,No,36,3,No,Yes,Yes,No,HVM,No,$0.092800 hourly,$0.057500 hourly,$0.1528 hourly,$0.1175 hourly
t2.medium,T2 Medium,1,4.0 GiB,Base performance:                 40%,2,0,0,Burstable,Intel Xeon Family,Up to 3.3 GHz,Yes,unknown,Yes,EBS only,N/A,N/A,32/64-bit,Low to Moderate,N/A,0 MB/s,0 IOPS,No,18,3,No,Yes,Yes,No,HVM,No,$0.046400 hourly,$0.028700 hourly,$0.1064 hourly,$0.0887 hourly
t2.micro,T2 Micro,1,1.0 GiB,Base performance:                 10%,1,0,0,Burstable,Intel Xeon Family,Up to 3.3 GHz,Yes,unknown,Yes,EBS only,N/A,N/A,32/64-bit,Low to Moderate,N/A,0 MB/s,0 IOPS,No,4,2,No,Yes,Yes,No,HVM,No,$0.011600 hourly,$0.007200 hourly,$0.0716 hourly,$0.0672 hourly
t2.nano,T2 Nano,1,0.5 GiB,Base performance:                 5%,1,0,0,Burstable,Intel Xeon Family,Up to 3.3 GHz,Yes,unknown,Yes,EBS only,N/A,N/A,32/64-bit,Low,N/A,0 MB/s,0 IOPS,No,4,2,No,Yes,Yes,No,HVM,No,$0.005800 hourly,$0.003600 hourly,unavailable,unavailable
t2.small,T2 Small,1,2.0 GiB,Base performance:                 20%,1,0,0,Burstable,Intel Xeon Family,Up to 3.3 GHz,Yes,unknown,Yes,EBS only,N/A,N/A,32/64-bit,Low to Moderate,N/A,0 MB/s,0 IOPS,No,12,3,No,Yes,Yes,No,HVM,No,$0.023000 hourly,$0.014400 hourly,$0.083 hourly,$0.0744 hourly
t2.xlarge,T2 Extra Large,1,16.0 GiB,Base performance:                 90%,1,0,0,Burstable,Intel Xeon Family,Up to 3.0 GHz,Yes,unknown,Yes,EBS only,N/A,N/A,64-bit,Moderate,N/A,0 MB/s,0 IOPS,No,45,3,No,Yes,Yes,No,HVM,No,$0.185600 hourly,$0.115000 hourly,$0.2456 hourly,$0.175 hourly
t3.2xlarge,T3 Double Extra Large,3,32.0 GiB,Base performance:                 320%,4,0,0,Burstable,Intel Skylake E5 2686 v5 (2.5 GHz),unknown,unknown,unknown,unknown,EBS only,N/A,N/A,64-bit,Moderate,2048.0 Mbps,256.0 MB/s,15700.0 IOPS,No,60,4,No,Yes,Yes,No,Unknown,No,$0.332800 hourly,$0.208600 hourly,$0.4628 hourly,$0.3386 hourly
t3.large,T3 Large,7,8.0 GiB,Base performance:                 60%,8,0,0,Burstable,Intel Skylake E5 2686 v5 (2.5 GHz),unknown,unknown,unknown,unknown,EBS only,N/A,N/A,64-bit,Low to Moderate,2048.0 Mbps,256.0 MB/s,15700.0 IOPS,No,36,3,No,Yes,Yes,No,Unknown,No,$0.083200 hourly,$0.052200 hourly,$0.1432 hourly,$0.1122 hourly
t3.medium,T3 Medium,1,4.0 GiB,Base performance:                 40%,2,0,0,Burstable,Intel Skylake E5 2686 v5 (2.5 GHz),unknown,unknown,unknown,unknown,EBS only,N/A,N/A,64-bit,Low to Moderate,1536.0 Mbps,192.0 MB/s,11800.0 IOPS,No,18,3,No,Yes,Yes,No,Unknown,No,$0.041600 hourly,$0.026100 hourly,$0.1016 hourly,$0.0861 hourly
t3.micro,T3 Micro,1,1.0 GiB,Base performance:                 20%,2,0,0,Burstable,Intel Skylake E5 2686 v5 (2.5 GHz),unknown,unknown,unknown,unknown,EBS only,N/A,N/A,64-bit,Low to Moderate,1536.0 Mbps,192.0 MB/s,11800.0 IOPS,No,4,2,No,Yes,Yes,No,Unknown,No,$0.010400 hourly,$0.006500 hourly,$0.0704 hourly,$0.0665 hourly
t3.nano,T3 Nano,1,0.5 GiB,Base performance:                 10%,2,0,0,Burstable,Intel Skylake E5 2686 v5 (2.5 GHz),unknown,unknown,unknown,unknown,EBS only,N/A,N/A,64-bit,Low,1536.0 Mbps,192.0 MB/s,11800.0 IOPS,No,4,2,No,Yes,Yes,No,Unknown,No,$0.005200 hourly,$0.003300 hourly,unavailable,unavailable
t3.small,T3 Small,1,2.0 GiB,Base performance:                 40%,2,0,0,Burstable,Intel Skylake E5 2686 v5 (2.5 GHz),unknown,unknown,unknown,unknown,EBS only,N/A,N/A,64-bit,Low to Moderate,1536.0 Mbps,192.0 MB/s,11800.0 IOPS,No,12,3,No,Yes,Yes,No,Unknown,No,$0.020800 hourly,$0.013000 hourly,$0.0808 hourly,$0.073 hourly
t3.xlarge,T3 Extra Large,3,16.0 GiB,Base performance:                 160%,4,0,0,Burstable,Intel Skylake E5 2686 v5 (2.5 GHz),unknown,unknown,unknown,unknown,EBS only,N/A,N/A,64-bit,Moderate,2048.0 Mbps,256.0 MB/s,15700.0 IOPS,No,60,4,No,Yes,Yes,No,Unknown,No,$0.166400 hourly,$0.104300 hourly,$0.2264 hourly,$0.1643 hourly
t3a.2xlarge,T3A Double Extra Large,7,32.0 GiB,Base performance:                 320%,8,0,0,Burstable,AMD EPYC 7571,2.5 GHz,unknown,unknown,unknown,EBS only,N/A,N/A,64-bit,Moderate,2048.0 Mbps,256.0 MB/s,15700.0 IOPS,No,60,4,Yes,Yes,Yes,No,Unknown,No,$0.300800 hourly,$0.188600 hourly,$0.4308 hourly,$0.3186 hourly
t3a.large,T3A Large,1,8.0 GiB,Base performance:                 60%,2,0,0,Burstable,AMD EPYC 7571,2.5 GHz,unknown,unknown,unknown,EBS only,N/A,N/A,64-bit,Low to Moderate,2048.0 Mbps,256.0 MB/s,15700.0 IOPS,No,36,3,Yes,Yes,Yes,No,Unknown,No,$0.075200 hourly,$0.047100 hourly,$0.1352 hourly,$0.1071 hourly
t3a.medium,T3A Medium,1,4.0 GiB,Base performance:                 40%,2,0,0,Burstable,AMD EPYC 7571,2.5 GHz,unknown,unknown,unknown,EBS only,N/A,N/A,64-bit,Low to Moderate,1536.0 Mbps,192.0 MB/s,11800.0 IOPS,No,18,3,Yes,Yes,Yes,No,Unknown,No,$0.037600 hourly,$0.023600 hourly,$0.0976 hourly,$0.0836 hourly
t3a.micro,T3A Micro,1,1.0 GiB,Base performance:                 20%,2,0,0,Burstable,AMD EPYC 7571,2.5 GHz,unknown,unknown,unknown,EBS only,N/A,N/A,64-bit,Low to Moderate,1536.0 Mbps,192.0 MB/s,11800.0 IOPS,No,4,2,Yes,Yes,Yes,No,Unknown,No,$0.009400 hourly,$0.005900 hourly,$0.0694 hourly,$0.0659 hourly
t3a.nano,T3A Nano,1,0.5 GiB,Base performance:                 10%,2,0,0,Burstable,AMD EPYC 7571,2.5 GHz,unknown,unknown,unknown,EBS only,N/A,N/A,64-bit,Low,1536.0 Mbps,192.0 MB/s,11800.0 IOPS,No,4,2,Yes,Yes,Yes,No,Unknown,No,$0.004700 hourly,$0.002900 hourly,unavailable,unavailable
t3a.small,T3A Small,3,2.0 GiB,Base performance:                 40%,4,0,0,Burstable,AMD EPYC 7571,2.5 GHz,unknown,unknown,unknown,EBS only,N/A,N/A,64-bit,Low to Moderate,1536.0 Mbps,192.0 MB/s,11800.0 IOPS,No,12,3,Yes,Yes,Yes,No,Unknown,No,$0.018800 hourly,$0.011800 hourly,$0.0788 hourly,$0.0718 hourly
t3a.xlarge,T3A Extra Large,3,16.0 GiB,Base performance:                 160%,4,0,0,Burstable,AMD EPYC 7571,2.5 GHz,unknown,unknown,unknown,EBS only,N/A,N/A,64-bit,Moderate,2048.0 Mbps,256.0 MB/s,15700.0 IOPS,No,60,4,Yes,Yes,Yes,No,Unknown,No,$0.150400 hourly,$0.094300 hourly,$0.2104 hourly,$0.1543 hourly
u-12tb1.metal,U-12TB1 Metal,223,12288.0 GiB,0 units,448,0,0,0 units,Intel Xeon Scalable (Skylake) processors,unknown,unknown,unknown,unknown,EBS only,N/A,N/A,64-bit,25 Gigabit,14000.0 Mbps,1750.0 MB/s,80000.0 IOPS,No,150,5,No,Yes,Yes,No,Unknown,No,unavailable,unavailable,unavailable,unavailable
u-6tb1.metal,U-6TB1 Metal,223,6144.0 GiB,0 units,448,0,0,0 units,Intel Xeon Scalable (Skylake) processors,unknown,unknown,unknown,unknown,EBS only,N/A,N/A,64-bit,25 Gigabit,14000.0 Mbps,1750.0 MB/s,80000.0 IOPS,No,150,5,No,Yes,Yes,No,Unknown,No,unavailable,unavailable,unavailable,unavailable
u-9tb1.metal,U-9TB1 Metal,223,9216.0 GiB,0 units,448,0,0,0 units,Intel Xeon Scalable (Skylake) processors,unknown,unknown,unknown,unknown,EBS only,N/A,N/A,64-bit,25 Gigabit,14000.0 Mbps,1750.0 MB/s,80000.0 IOPS,No,150,5,No,Yes,Yes,No,Unknown,No,unavailable,unavailable,unavailable,unavailable
x1.16xlarge,X1 Extra High-Memory 16xlarge,31,976.0 GiB,174.5 units,64,0,0,2.727 units,High Frequency Intel Xeon E7-8880 v3 (Haswell),2.3 GHz,unknown,unknown,unknown,1920 GiB               SSD,Yes,No,64-bit,High,7000.0 Mbps,875.0 MB/s,40000.0 IOPS,No,240,8,Yes,Yes,Yes,No,HVM,No,$6.669000 hourly,$4.110000 hourly,$6.799 hourly,$4.24 hourly
x1.32xlarge,X1 Extra High-Memory 32xlarge,63,1952.0 GiB,349 units,128,0,0,2.727 units,High Frequency Intel Xeon E7-8880 v3 (Haswell),2.3 GHz,unknown,unknown,unknown,3840 GiB               (2 * 1920 GiB SSD),Yes,No,64-bit,High,14000.0 Mbps,1750.0 MB/s,80000.0 IOPS,No,240,8,Yes,Yes,Yes,No,HVM,No,$13.338000 hourly,$8.219000 hourly,$13.468 hourly,$8.349 hourly
x1e.16xlarge,X1E 16xlarge,31,1952.0 GiB,179 units,64,0,0,2.797 units,High Frequency Intel Xeon E7-8880 v3 (Haswell),2.3 GHz,Yes,Yes,Yes,1920 GiB               SSD,Yes,No,64-bit,10 Gigabit,7000.0 Mbps,875.0 MB/s,40000.0 IOPS,No,240,8,Yes,Yes,Yes,No,HVM,No,$13.344000 hourly,$8.223000 hourly,$13.474 hourly,$8.353 hourly
x1e.2xlarge,X1E Double Extra Large,3,244.0 GiB,23 units,8,0,0,2.875 units,High Frequency Intel Xeon E7-8880 v3 (Haswell),2.3 GHz,Yes,Yes,unknown,240 GiB               SSD,Yes,No,64-bit,Up to 10 Gigabit,1000.0 Mbps,125.0 MB/s,7400.0 IOPS,No,60,4,Yes,Yes,Yes,No,HVM,No,$1.668000 hourly,$1.028000 hourly,$1.798 hourly,$1.158 hourly
x1e.32xlarge,X1E 32xlarge,63,3904.0 GiB,340 units,128,0,0,2.656 units,High Frequency Intel Xeon E7-8880 v3 (Haswell),2.3 GHz,Yes,Yes,Yes,3840 GiB               (2 * 1920 GiB SSD),Yes,No,64-bit,25 Gigabit,14000.0 Mbps,1750.0 MB/s,80000.0 IOPS,No,240,8,Yes,Yes,Yes,No,HVM,No,$26.688000 hourly,unavailable,$26.818 hourly,$16.576 hourly
x1e.4xlarge,X1E Quadruple Extra Large,7,488.0 GiB,47 units,16,0,0,2.938 units,High Frequency Intel Xeon E7-8880 v3 (Haswell),2.3 GHz,Yes,Yes,unknown,480 GiB               SSD,Yes,No,64-bit,Up to 10 Gigabit,1750.0 Mbps,218.75 MB/s,10000.0 IOPS,No,60,4,Yes,Yes,Yes,No,HVM,No,$3.336000 hourly,$2.056000 hourly,$3.466 hourly,$2.186 hourly
x1e.8xlarge,X1E Eight Extra Large,15,976.0 GiB,91 units,32,0,0,2.844 units,High Frequency Intel Xeon E7-8880 v3 (Haswell),2.3 GHz,Yes,Yes,Yes,960 GiB               SSD,Yes,No,64-bit,Up to 10 Gigabit,3500.0 Mbps,437.5 MB/s,20000.0 IOPS,No,60,4,Yes,Yes,Yes,No,HVM,No,$6.672000 hourly,$4.112000 hourly,$6.802 hourly,$4.242 hourly
x1e.xlarge,X1E Extra Large,1,122.0 GiB,12 units,4,0,0,3 units,High Frequency Intel Xeon E7-8880 v3 (Haswell),2.3 GHz,Yes,Yes,unknown,120 GiB               SSD,Yes,No,64-bit,Up to 10 Gigabit,500.0 Mbps,62.5 MB/s,3700.0 IOPS,No,30,3,Yes,Yes,Yes,No,HVM,No,$0.834000 hourly,$0.514000 hourly,$0.894 hourly,$0.574 hourly
z1d.12xlarge,Z1D 12xlarge,23,384.0 GiB,271 units,48,0,0,5.646 units,Intel Xeon Platinum 8151,unknown,unknown,unknown,unknown,1800 GiB               (2 * 900 GiB NVMe SSD),Yes,Yes,64-bit,25 Gigabit,14000.0 Mbps,1750.0 MB/s,80000.0 IOPS,No,750,15,No,Yes,Yes,No,HVM,Yes,$4.464000 hourly,$2.822000 hourly,$4.594 hourly,$2.952 hourly
z1d.2xlarge,Z1D Double Extra Large,3,64.0 GiB,53 units,8,0,0,6.625 units,Intel Xeon Platinum 8151,unknown,unknown,unknown,unknown,300 GiB               NVMe SSD,Yes,Yes,64-bit,Up to 10 Gigabit,2333.0 Mbps,292.0 MB/s,13333.0 IOPS,No,60,4,No,Yes,Yes,No,HVM,Yes,$0.744000 hourly,$0.470000 hourly,$0.874 hourly,$0.6 hourly
z1d.3xlarge,Z1D 3xlarge,5,96.0 GiB,75 units,12,0,0,6.25 units,Intel Xeon Platinum 8151,unknown,unknown,unknown,unknown,450 GiB               NVMe SSD,Yes,Yes,64-bit,Up to 10 Gigabit,3500.0 Mbps,438.0 MB/s,20000.0 IOPS,No,240,8,No,Yes,Yes,No,HVM,Yes,$1.116000 hourly,$0.705000 hourly,$1.246 hourly,$0.835 hourly
z1d.6xlarge,Z1D 6xlarge,11,192.0 GiB,134 units,24,0,0,5.583 units,Intel Xeon Platinum 8151,unknown,unknown,unknown,unknown,900 GiB               NVMe SSD,Yes,Yes,64-bit,10 Gigabit,7000.0 Mbps,875.0 MB/s,40000.0 IOPS,No,240,8,No,Yes,Yes,No,HVM,Yes,$2.232000 hourly,$1.411000 hourly,$2.362 hourly,$1.541 hourly
z1d.large,Z1D Large,1,16.0 GiB,15 units,2,0,0,7.5 units,Intel Xeon Platinum 8151,4.0 GHz,unknown,unknown,unknown,75 GiB               NVMe SSD,Yes,Yes,64-bit,Up to 10 Gigabit,2333.0 Mbps,291.0 MB/s,13333.0 IOPS,No,30,3,No,Yes,Yes,No,HVM,No,$0.186000 hourly,$0.118000 hourly,$0.246 hourly,$0.178 hourly
z1d.metal,Z1D Metal,23,384.0 GiB,271 units,48,0,0,5.646 units,Intel Xeon Platinum 8151,unknown,unknown,unknown,unknown,1800 GiB               (2 * 900 GiB NVMe SSD),Yes,Yes,64-bit,25 Gigabit,14000.0 Mbps,1750.0 MB/s,80000.0 IOPS,No,750,15,No,Yes,Yes,No,HVM,No,$4.464000 hourly,$2.822000 hourly,$4.594 hourly,$2.952 hourly
z1d.xlarge,Z1D Extra Large,1,32.0 GiB,28 units,4,0,0,7 units,Intel Xeon Platinum 8151,unknown,unknown,unknown,unknown,150 GiB               NVMe SSD,Yes,Yes,64-bit,Up to 10 Gigabit,2333.0 Mbps,291.0 MB/s,13333.0 IOPS,No,60,4,No,Yes,Yes,No,HVM,Yes,$0.372000 hourly,$0.235000 hourly,$0.432 hourly,$0.295 hourly
container,container,2,6.0 GiB,0 unit,4,0,0,0 unit, unknown,1.5 Ghz,unknown,unknown
